x,y
-46.0005346866365,-1.4822580919108361
-45.8704346866365,-1.2682863601388163
-45.76337502472413,-1.0447710078492065
-45.66596334667064,-0.8172593297957036
-45.5451846866365,-0.5994265725903247
-45.42514269444746,-0.3812886775725346
-45.327731016393955,-0.15377699951903168
-45.219934686636506,0.0694332149581669
-45.13290766028696,0.30124635658796706
-45.035495982233456,0.5287580346414558
-44.98408160029614,0.7753224165787813
-44.95973468663651,1.0330985109758046
-44.8946846866365,1.274014834980214
-44.8946846866365,1.541875751216999
-44.91895070849375,1.7996853520956648
-44.95973468663651,2.0506529914581932
-45.02478468663651,2.2915693154626027
-45.08983468663651,2.532485639467012
-45.216602828475374,2.7478374720772933
-45.284984686636506,2.9873736952434626
-45.411426184582375,3.202860828184292
-45.554835158752056,3.4113198023539724
-45.698244132921744,3.6197787765236527
-45.841653107091425,3.82823775069334
-46.03105937737729,4.017644020979212
-46.22046564766316,4.207050291265084
-46.40987191794903,4.3964565615509414
-46.61833089211871,4.539865535720637
-46.826789866288394,4.6832745098903175
-47.03524884045808,4.826683484059998
-47.246699732204505,4.962869330238419
-47.471219492681264,5.067504136283176
-47.698731170734746,5.164915814336666
-47.915559519752975,5.288119330238416
-48.15375452684175,5.3597391704436745
-48.38126620489525,5.457150848497157
-48.611363899533835,5.548319330238421
-48.852280223538244,5.61336933023842
-49.09319654754266,5.67841933023842
-49.33411287154706,5.743469330238419
-49.595035410698,5.760220054299914
-49.84289011178826,5.808519330238418
-50.110751028025035,5.808519330238418
-50.35166735202945,5.873569330238418
-50.61952826826623,5.873569330238418
-50.86044459227064,5.808519330238418
-51.128305508507424,5.808519330238418
-51.37814419591065,5.7650098209642735
-51.63708274874861,5.743469330238419
-51.87799907275303,5.67841933023842
-52.11783734172259,5.610766675152327
-52.345349019776094,5.51335499709883
-52.57380345253388,5.418219330238422
-52.80037237588309,5.318531640991836
-53.02788405393659,5.221119962938332
-53.236343028106276,5.077710988768651
-53.44480200227596,4.934302014598956
-53.65326097644564,4.790893040429275
-53.85763384316613,4.637619330238422
-54.051126220901196,4.458077795973722
-54.24053249118706,4.268671525687864
-54.429938761472926,4.079265255401992
-54.57334773564261,3.870806281232312
-54.762754005928485,3.68140001094644
-54.90616298009816,3.47294103677676
-55.04957195426785,3.2644820626070796
-55.192980928437535,3.056023088437385
-55.3026846866365,2.833602956689923
-55.4338015806607,2.620052436214216
-55.56288468663651,2.405659493145862
-55.67462223288389,2.184081783991033
-55.758034686636506,1.9507714373694114
-55.8234482928747,1.7100057240002187
-55.9208599709282,1.4824940459467157
-56.018234686636504,1.2549670575885443
-56.0832846866365,1.014050733584135
-56.1483346866365,0.7731344095797255
-56.2133846866365,0.532218085575316
-56.26992647284714,0.287777544027783
-56.2784346866365,0.023440845334121718
-56.3434846866365,-0.21747547867028771
-56.4085346866365,-0.45839180267469715
-56.4085346866365,-0.7262527189114749
-56.4735846866365,-0.9671690429158843
-56.4735846866365,-1.2350299591526692
-56.4735846866365,-1.502890875389447
-56.4735846866365,-1.7707517916262319
-56.4735846866365,-2.0386127078630096
-56.4735846866365,-2.3064736240997945
-56.4735846866365,-2.5743345403365723
-56.428248686107565,-2.823416670290513
-56.4085346866365,-3.0831117805777666
-56.37141721834912,-3.335598138048951
-56.3434846866365,-3.591889020818954
-56.2784346866365,-3.832805344823363
-56.2133846866365,-4.073721668827776
-56.16575969059987,-4.321855665798221
