x,y
-18.19758458175273,34.82081933023842
-17.966516069762847,34.88586933023842
-17.73544755777297,34.95091933023842
-17.504379045783075,35.01596933023842
-17.266024566848763,35.06342945002616
-17.015297429570943,35.08101933023842
-16.757284325348692,35.08101933023842
-16.526215813358817,35.14606933023842
-16.268202709136567,35.14606933023842
-16.010861818787355,35.14444646238927
-15.77912109292442,35.08101933023842
-15.52110798870217,35.08101933023842
-15.290039476712288,35.01596933023842
-15.052458109659398,34.96664275326131
-14.812857182377392,34.92219182597931
-14.592308958979231,34.83174360258114
-14.36576542875276,34.75576933023842
-14.134696916762877,34.69071933023842
-13.93057299700537,34.560619330238424
-13.71011606538653,34.469950708988435
-13.495380565257967,34.36546933023841
-13.288072322473987,34.2430569660759
-13.086576802959627,34.10661144656153
-12.885081283445267,33.97016592704718
-12.683585763930907,33.83372040753282
-12.501142948300355,33.65127759190227
-12.299647428786002,33.51483207238792
-12.117204613155458,33.33238925675737
-11.934761797524914,33.14994644112683
-11.752318981894362,32.96750362549628
-11.615873462379994,32.76600810598191
-11.458984686636512,32.57298046045673
-11.296985127235104,32.382069770837006
-11.1987846866365,32.164732620941706
-11.068684686636502,31.9606087011842
-10.933645864808199,31.758530508410118
-10.808484686636504,31.55236086166917
-10.706752121895661,31.336486765497582
-10.613334686636506,31.117168429921776
-10.525855675099308,30.89539031870123
-10.418184686636508,30.681975998174394
-10.29896193218677,30.473346575788682
-10.208513708788601,30.252798352390514
-10.118065485390417,30.03225012899233
-10.027617261992248,29.811701905594163
-9.897784686636498,29.607467214922096
-9.832734686636499,29.376398702932207
-9.71027529568154,29.169109939283445
-9.619827072283357,28.948561715885276
-9.529378848885187,28.728013492487094
-9.438930625487018,28.507465269088925
-9.312334686636504,28.30188991967991
-9.247284686636505,28.07082140769002
-9.121588659176282,27.864873302778207
-9.031140435778113,27.64432507938003
-8.922034686636508,27.431505056185117
-8.850243988981774,27.203228632583695
-8.72688468663651,26.996312624437714
-8.623350246069222,26.781184889671138
