segment_id,s,ds,x,y,kappa,delta_kappa,width,d_left,d_right,delta_psi,psi,left_proj_x,left_proj_y,right_proj_x,right_proj_y,left_bd_idx,right_bd_idx
552,441.28424811168895,0.7114108370709573,19.720552760047713,4.959249289292466,-0.09143166424651797,0.017026369907383092,2.360584444899728,1.0783825470421466,1.2822018978575813,-0.11301588884209676,6.212502435639501,-40.23212112931405,21.03016941322502,-41.15034209685687,18.85438633874829,4826,4858
553,441.9956589487599,0.7341194145209329,20.434417605222183,4.878576166134928,-0.06639931991424136,0.013931152759914328,2.3571660387289484,1.0270156853719274,1.3301503533570211,-0.09864972018651615,6.1360791999015385,-40.95613029926404,21.291173148482024,-41.92838081231221,19.14376933023842,4834,4867
554,442.72977836328084,0.7670297501070422,21.155310961326524,4.7466518274100595,-0.06912771864244292,-0.025183293029458313,2.3393872585141846,1.0281347660118718,1.3112524925023128,-0.07973414980855732,6.069901280798817,-41.65234178573624,21.631233326151943,-42.67578059476923,19.526865238371144,4842,4876
555,443.4968081133879,0.7916996237165108,21.925940500017244,4.555545000887822,-0.10671807942685865,-0.03230700583153865,2.342463538530286,1.1027487594491872,1.239714779081099,-0.05932950819037297,6.016386347524101,-42.206418606322075,22.016087247223822,-43.45049939659725,20.030954480423247,4849,4886
556,444.2885077371044,0.7999570609234183,22.655919374048175,4.336513113756403,-0.12085162929903705,0.011396395548004864,2.3343531282437997,1.0932841161707592,1.2410690120730403,-0.045394088165452824,5.977422633647977,-42.8511041128666,22.434288756468515,-44.22019100673661,20.542962442197897,4857,4896
557,445.0884647980278,0.7877973621521619,23.415168721072774,4.085452699515514,-0.0884723110568055,0.039414870947397436,2.3523549324534265,1.0079026052579851,1.3444523271954412,-0.0524366094361151,5.9441345436524236,-43.41204375246686,22.805064031223846,-44.989685223381464,21.060169866983372,4864,4906
558,445.87626216018,0.7599554290566175,24.126665075800464,3.8178263713696565,-0.057747939837534325,0.025067586385239378,2.345679724307172,0.9239987937342231,1.4216809305729492,-0.07176224748531171,5.894166175084699,-44.02148938470377,23.279424028305684,-45.64519242513922,21.585577068741134,4872,4915
559,446.6362175892366,0.7267913945034365,24.829541221179195,3.5056889998603187,-0.048338799293829934,0.005582397901549277,2.3442978435293718,0.9048186171339884,1.4394792263953833,-0.08582800671384111,5.833064324803617,-44.57626827616424,23.83420291976616,-46.24730991639386,22.18769455999578,4880,4924
560,447.36300898374003,0.700887854189375,25.4715987966692,3.1679486317052308,-0.048810452661690346,-0.005928931696576577,2.354872890900789,0.9465225798929842,1.408350311007805,-0.09623558426861842,5.766561658730405,-44.99142982507987,24.372282640801973,-46.83695639463287,22.90744103823479,4887,4934
561,448.0638968379294,0.6881990216932081,26.077985758321745,2.796463572918,-0.05783109130510019,-0.003965398333497447,2.3618673787998263,1.0111911541179208,1.3506762246819055,-0.10884215080857332,5.695670778157482,-45.43061540793442,25.00239168859256,-47.32427323581843,23.589907879420352,4895,4943
562,448.7520958596226,0.6878929310063313,26.6471074389043,2.385104663569193,-0.05515910379293821,0.010504392217588487,2.376325605690903,1.0865538941077797,1.289771711583123,-0.11991311684551846,5.615370455499383,-45.82500472563818,25.66202216096907,-47.767800231876926,24.293634875478837,4903,4952
563,449.43998879062895,0.7009741562173986,27.169276047580183,1.935758968403672,-0.04101343115431137,0.015357322808762848,2.3512941863334818,1.1258881128236322,1.2254060735098495,-0.11978165239661014,5.530659303043245,-46.2195424380426,26.322171620410792,-48.17908058922915,25.02235882194748,4911,4961
564,450.14096294684634,0.7263107508669577,27.655573751819247,1.4408515843260448,-0.030571842533663487,0.014438920106740985,2.3396678542810463,1.141478595059838,1.1981892592212082,-0.10563014408327737,5.449009660832457,-46.61531561811764,26.982772067551124,-48.59915492863097,25.742092133766857,4919,4970
565,450.8672736977133,0.7646740448025184,28.122740027372533,0.8844285349687729,-0.01789654383045661,0.015789268954626772,2.360260794826478,1.1635092047464153,1.196751590080063,-0.0809559528417881,5.379894992660037,-46.98975553693641,27.66004360414496,-49.022241070861554,26.459963330549552,4927,4979
566,451.6319477425158,0.8125757026908218,28.57648695033862,0.2724806911190755,-0.005293030222781034,0.009648995311372836,2.356188620762026,1.1757061563112075,1.1804824644508185,-0.05759129949238718,5.328305566026416,-47.361917136330185,28.338316055216968,-49.42289097707379,27.196054996163895,4935,4988
567,452.44452344520664,0.8599028534208628,29.031931996375178,-0.4001721989881117,-0.0024483845669902946,0.000798119751536501,2.34737725583123,1.167616200456745,1.1797610553744846,-0.04341124844398868,5.289059130077856,-47.79860125429288,29.0884548352337,-49.83658073096994,27.923615374571856,4944,4997
568,453.3044262986275,0.8973706867549822,29.488279976936116,-1.1293728240932972,-0.004015230759191096,0.0007920449450096258,2.3543924243760905,1.1720034307885308,1.1823889935875598,-0.03532389215388168,5.2557011839098084,-48.1767656274012,29.76439317419795,-50.20380729885918,28.56584023968087,4952,5005
569,454.2017969853825,0.9247942748111768,29.940409395793566,-1.9044209727247137,-0.0011803109427953977,0.0025072240049324795,2.366407841799333,1.1950552730795632,1.17135256871977,-0.029107355301130552,5.226985389059815,-48.53424625725701,30.44796827335196,-50.60338240262627,29.299647005746067,4960,5014
570,455.12659126019366,0.948904058558071,30.38472456022395,-2.7148530886947793,-1.1345255934757965e-06,-0.0007576410662547027,2.341752374280112,1.1555295100121439,1.186222864267968,-0.023584424522282953,5.202662780956231,-48.98999652321529,31.182995959846483,-51.02308645418835,30.02082109779027,4969,5023
571,456.07549531875173,0.9728611502856666,30.822682515486257,-3.557422981541974,-0.002393303537190165,-0.00045260900570454884,2.369044505897662,1.1783294901611385,1.1907150157365236,-0.018323923698696766,5.18279529213894,-49.3482333774606,31.862693663598463,-51.393218950366304,30.665844131004658,4977,5031
572,457.0483564690374,0.9980735739140414,31.255901316859383,-4.428158688368958,-0.000725767068005625,0.0020607898940447635,2.362952106418109,1.1796739927782953,1.1832781136398136,-0.013066479222188789,5.167448501902569,-49.72139569576284,32.53874871130627,-51.79286090681687,31.401743791448208,4985,5040
573,458.04643004295144,1.0253784775457007,31.68883272161799,-5.327567204841016,0.0009060462359641883,0.0005943076150636697,2.356897344160566,1.1849882580600257,1.1719090861005403,-0.007542573811615592,5.157042114516894,-50.09430049525064,33.2164501456678,-52.19090849260373,32.13685103673483,4993,5049
574,459.07180852049714,1.043179223196148,32.12647739499498,-6.255267253164973,0.0002257266774803139,0.00010748382643586584,2.3406681624976935,1.1697111704216736,1.1709569920760199,-0.0018553125444672684,5.152186465450169,-50.53033546766912,33.96698490959729,-52.55098638908495,32.78467103268685,5002,5057
575,460.1149877436933,1.0179847190569262,32.569725297763604,-7.1996830653777435,0.0010781291539723476,0.0008924299752187831,2.358517537717188,1.169578697719916,1.1889388399972718,0.003734732815273244,5.153204293465754,-50.90848275664579,34.642115048577246,-52.97553071668752,33.50624391576202,5010,5066
576,461.1329724627502,0.9893368029622707,33.006114537326546,-8.119786471630814,0.0016545179602807255,-0.0007031499917229254,2.3716929655540353,1.1902328227355423,1.1814601428184928,0.009292427858171836,5.159884362062959,-51.26538764168563,35.32436173425329,-53.33149503036555,34.15982289592764,5018,5074
577,462.1223092657125,0.9616329140140465,33.43837494397599,-9.009483919143452,-4.762256501105621e-05,0.00012369243331522935,2.3665505507718017,1.1960229949415315,1.1705275558302703,0.01516913368764886,5.171857183897273,-51.68467283558665,36.079711713725544,-53.73317514258717,34.894365846627075,5027,5083
578,463.08394217972653,0.9368429499000399,33.87154730285782,-9.868889525133536,0.0018525510557354566,0.006774298348256472,2.3527834140355344,1.1738442924685832,1.1789391215669511,0.021760883102396236,5.189478882520327,-52.079188785009585,36.73811021127964,-54.148751602434146,35.61838624603605,5035,5092
579,464.0207851296266,0.9175825635801971,34.31030380108678,-10.696268954641194,0.01079811177364657,0.015432616640973614,2.3717665377027597,1.180361218947898,1.1914053187548614,0.02833684804398246,5.213169695244628,-52.45181459967463,37.415752856981115,-54.52412463523709,36.26201845243449,5043,5100
580,464.93836769320677,0.9032523457472053,34.76131963121732,-11.49458891915837,0.02656035865937095,0.015732947143524648,2.3652848914240727,1.1953776147249136,1.1699072766991592,0.03291846822604331,5.242027456504701,-52.87005268820919,38.177637331811106,-54.920375999713286,36.99823950664312,5052,5109
581,465.841620038954,0.8928550365337742,35.228870680345665,-12.26531146312713,0.03598675217752364,-0.00019015655971740738,2.337048982239849,1.2003619136509878,1.1366870685888608,0.03462104291498732,5.273108791352192,-53.26131681148065,38.84429611589091,-55.272658491660565,37.65299313526248,5060,5117
582,466.73447507548775,0.8854646342904857,35.715285463206335,-13.013757135922283,0.026255915686324318,-0.01357164846411571,2.379441527932655,1.2744116718790564,1.1050298560535983,0.036024589615123496,5.304210567266576,-53.672046535056616,39.61173895717002,-55.652932068668534,38.29346671227045,5069,5125
583,467.61993970977824,0.8735728398901301,36.21950084833456,-13.7390312883957,0.014258377338920051,-0.008041175951074274,2.352601325512265,1.3177805382842596,1.0348207872280057,0.03846964867850534,5.337172027698138,-54.120759036625245,40.352944645970354,-56.06145897231677,39.02312451409527,5078,5134
584,468.49351254966837,0.8500886353993451,36.743623574808055,-14.43971781206809,0.013381894842792919,0.006899293829652018,2.339570363738986,1.3554246390473152,0.9841457246916709,0.04017031667153948,5.37188012091063,-54.52613833153429,41.00462297513621,-56.44168931423057,39.66138336599688,5086,5142
585,469.3436011850677,0.8219002842691907,37.27717681648839,-15.103264215916248,0.02530423096891323,0.01767186107403298,2.328390647145402,1.343972986459624,0.984417660685778,0.04492405029792741,5.406412054995049,-55.03593679651079,41.709571440112704,-56.91939686563765,40.340531509239554,5095,5151
586,470.1655014693369,0.7888629875819788,37.81196292214907,-15.723590980943884,0.04167476011465723,0.020899780257496788,2.339670766166839,1.3165813381840406,1.0230894279827987,0.05844893772168987,5.446992635235397,-55.512056346734624,42.315790990336545,-57.38940679716392,40.91931496029976,5103,5159
587,470.9543644569189,0.7245230714110562,38.35474463101707,-16.296263670448443,0.05876503425158523,0.014632068114435112,2.3563616783738963,1.3070327929216248,1.0493288854522718,0.07397664884100488,5.500559457155863,-56.05726341113382,42.99109805473573,-57.87323258450427,41.48951722810619,5112,5167
588,471.67888752832994,0.6405062334099512,38.88727951022848,-16.79296180818684,0.06510087975628039,-0.013363528338707192,2.356066377349828,1.2931646278771411,1.0629017494726867,0.08051721160117756,5.558947864282397,-56.63769853637271,43.648236302152135,-58.37033800244963,42.05167264605155,5121,5175
589,472.3193937617399,0.5724529348807437,39.38205101597523,-17.205011707373444,0.037369862273952455,-0.034689574814777975,2.346060180860892,1.3254543926639382,1.020605788196954,0.08634594280772312,5.610467810533945,-57.23175604403231,44.29569068763422,-58.864258116826115,42.61064276042803,5130,5183
590,472.89184669662063,0.5255571972951429,39.835199920225755,-17.548157588487,0.009562447077285223,-0.006478260137735521,2.344954672663357,1.3402077572369562,1.0047469154264008,0.13179225931131217,5.663681967255728,-57.77364091018613,44.83757555378804,-59.4533678640411,43.19975250764301,5138,5192
591,473.4174038939158,0.48486087464931416,40.264355875721186,-17.834235783667438,0.026998088723607053,0.04716485318404656,2.353119285393432,1.3194706417846118,1.0336486436088204,0.23973353590133073,5.755177046600117,-58.41641355736661,45.43001926523859,-60.0139359847255,43.70180406274313,5147,5200
592,473.9022647685651,0.4509514601019191,40.689946621472316,-18.046684009142524,0.08507395269138555,0.07505834679797935,2.355842551471797,1.2703569162952397,1.0854856351765574,0.3446529199852627,5.905913064381578,-59.008937105443735,45.92423302683291,-60.5874978805621,44.17532077771168,5155,5208
593,474.353216228667,0.4270004079020282,41.13338139889365,-18.17858996125477,0.14716741806518172,0.06885099897500298,2.346129568764728,1.2361966959495538,1.109932872815174,0.37052590373275024,6.077707500330356,-59.77230720398788,46.510991847589786,-61.17518579194686,44.63022064977669,5165,5216
594,474.78021663656904,0.4114887632596833,41.565191289042204,-18.22910191601524,0.1953052424051405,0.0508330150779727,2.3903635829600782,1.357869615098034,1.032493967862044,0.3209838298034498,6.231216973707597,-60.52009062264521,47.12867526624713,-61.68441674635438,45.04050138995629,5175,5223
595,475.1917053998287,0.39314504580005405,41.99536299980582,-18.22342607888929,0.2285516956428832,0.01933768406065241,2.472901531762047,1.6051178713025611,0.8677836604594857,0.26869100163753074,6.3468489657385625,-61.45302563344816,47.801410277050074,-62.19635315901064,45.44276352918319,5187,5230
596,475.5848504456288,0.382115152990707,42.40097032776703,-18.175821161815616,0.22626511061063656,0.05601526794280886,2.432591127464779,1.8616867155800527,0.5709044118847264,0.2867109281634443,6.44741483781528,-62.4846735768846,48.28344320526226,-62.80211033202194,45.87157146447036,5199,5238
597,475.9669655986195,0.3816274305057732,42.76614100548577,-18.095691104133945,0.3182328233087161,0.20475174502920512,2.499109015750977,1.897640690281745,0.6014683254692322,0.3897880148554821,6.569124536902038,-63.61818802609621,48.35121933023842,-63.456253415568014,45.85700060130691,5211,5246
598,476.34859302912525,0.3834846011516788,43.149325219260625,-17.955808017570128,0.5540751534817105,-2.23137158040694,1.1114195561801155,0.03932528329215346,1.0720942728879619,0.5169047355172849,6.74511254329697,-66.42633884643847,45.441709666517426,-63.887684664568965,45.36051935230596,5255,5253
599,476.73207763027693,0.3788555695160767,43.53449164478242,-17.71316667804408,-3.2542203117312867,-2.453354583833813,2.3216143938204477,1.2218243719848325,1.0997900218356151,-7.740945637573795,6.964614569267026,-65.86311036677536,46.64102598199936,-64.02148855151444,45.22671546536049,5241,5255
